S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
100,00	0,0000E000	1,0132E-020	4,1188E-020	9,5218E-020	1,7589E-019	2,8880E-019	4,4191E-019	6,4598E-019	9,1485E-019	1,2656E-018	1,7186E-018	2,2961E-018	3,0221E-018	3,9192E-018	5,0070E-018	6,3001E-018	7,8075E-018	9,5330E-018	1,1470E-017	1,3608E-017	1,5938E-017	1,8444E-017	2,1101E-017	2,3878E-017	2,6739E-017	2,9644E-017	3,2550E-017	3,5414E-017	3,8204E-017	4,0903E-017	4,3515E-017	4,6056E-017	4,8454E-017	5,0536E-017	5,2233E-017	5,3476E-017	5,4208E-017	5,4458E-017	5,4423E-017	5,4500E-017	5,5184E-017	5,6798E-017	5,9224E-017	6,1842E-017	6,3819E-017	6,4543E-017	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,8298E-037	1,9333E-035	5,5227E-034	5,4892E-033	3,4804E-032	1,7180E-031	6,9961E-031	2,4223E-030	7,3232E-030	1,9721E-029	4,8042E-029	1,0743E-028	2,2366E-028	4,3854E-028	8,1617E-028	1,4490E-027	2,4630E-027	4,0219E-027	6,3296E-027	9,6300E-027	1,4202E-026	2,0353E-026	2,8406E-026	3,8682E-026	5,1488E-026	6,7096E-026	8,5728E-026	1,0755E-025	1,3267E-025	1,6115E-025	1,9306E-025	2,2855E-025	2,6804E-025	3,1249E-025	3,6406E-025	4,2747E-025	5,1345E-025	6,4856E-025	9,1068E-025	1,6055E-024	4,8732E-024	3,5770E-023	
10,00	0,0000E000	2,0202E-036	2,1544E-033	1,1950E-031	2,2222E-030	2,1932E-029	1,4237E-028	6,8528E-028	2,6350E-027	8,5049E-027	2,3858E-026	5,9663E-026	1,3557E-025	2,8404E-025	5,5515E-025	1,0216E-024	1,7835E-024	2,9721E-024	4,7524E-024	7,3235E-024	1,0916E-023	1,5789E-023	2,2219E-023	3,0495E-023	4,0903E-023	5,3713E-023	6,9168E-023	8,7470E-023	1,0877E-022	1,3319E-022	1,6078E-022	1,9160E-022	2,2572E-022	2,6332E-022	3,0473E-022	3,5068E-022	4,0252E-022	4,6286E-022	5,3668E-022	6,3383E-022	7,7519E-022	1,0100E-021	1,4741E-021	2,6462E-021	6,8814E-021	1,8243E-020	
15,00	0,0000E000	4,0333E-032	7,3573E-030	1,8681E-028	1,9768E-027	1,2631E-026	5,7795E-026	2,0818E-025	6,2639E-025	1,6379E-024	3,8256E-024	8,1434E-024	1,6041E-023	2,9587E-023	5,1567E-023	8,5569E-023	1,3601E-022	2,0811E-022	3,0783E-022	4,4173E-022	6,1679E-022	8,4018E-022	1,1191E-021	1,4603E-021	1,8700E-021	2,3540E-021	2,9167E-021	3,5621E-021	4,2929E-021	5,1116E-021	6,0206E-021	7,0233E-021	8,1254E-021	9,3376E-021	1,0679E-020	1,2185E-020	1,3916E-020	1,5981E-020	1,8582E-020	2,2101E-020	2,7320E-020	3,6005E-020	5,2681E-020	9,1009E-020	1,9435E-019	3,3880E-019	
20,00	0,0000E000	1,4339E-029	1,1838E-027	1,8476E-026	1,3925E-025	6,8332E-025	2,5177E-024	7,5634E-024	1,9510E-023	4,4698E-023	9,3029E-023	1,7883E-022	3,2166E-022	5,4702E-022	8,8635E-022	1,3769E-021	2,0610E-021	2,9858E-021	4,2016E-021	5,7605E-021	7,7137E-021	1,0111E-020	1,3000E-020	1,6424E-020	2,0418E-020	2,5012E-020	3,0230E-020	3,6093E-020	4,2616E-020	4,9819E-020	5,7725E-020	6,6377E-020	7,5851E-020	8,6275E-020	9,7874E-020	1,1102E-019	1,2635E-019	1,4496E-019	1,6879E-019	2,0142E-019	2,4994E-019	3,2942E-019	4,7512E-019	7,7486E-019	1,3964E-018	1,9795E-018	
25,00	0,0000E000	7,7269E-028	4,2143E-026	4,8271E-025	2,8284E-024	1,1398E-023	3,6024E-023	9,5652E-023	2,2218E-022	4,6390E-022	8,8854E-022	1,5869E-021	2,6758E-021	4,2973E-021	6,6125E-021	9,7976E-021	1,4046E-020	1,9567E-020	2,6569E-020	3,5254E-020	4,5817E-020	5,8434E-020	7,3254E-020	9,0407E-020	1,1002E-019	1,3219E-019	1,5699E-019	1,8446E-019	2,1465E-019	2,4765E-019	2,8365E-019	3,2291E-019	3,6588E-019	4,1328E-019	4,6630E-019	5,2689E-019	5,9826E-019	6,8579E-019	7,9876E-019	9,5377E-019	1,1822E-018	1,5468E-018	2,1789E-018	3,3398E-018	5,2761E-018	6,6754E-018	
30,00	0,0000E000	1,7103E-026	5,8065E-025	5,4237E-024	2,7517E-023	9,7622E-023	2,7441E-022	6,5614E-022	1,3943E-021	2,7073E-021	4,8884E-021	8,2998E-021	1,3355E-020	2,0504E-020	3,0250E-020	4,3170E-020	5,9908E-020	8,1088E-020	1,0723E-019	1,3876E-019	1,7615E-019	2,1986E-019	2,7033E-019	3,2782E-019	3,9252E-019	4,6464E-019	5,4440E-019	6,3194E-019	7,2741E-019	8,3106E-019	9,4346E-019	1,0657E-018	1,1995E-018	1,3476E-018	1,5142E-018	1,7059E-018	1,9333E-018	2,2138E-018	2,5763E-018	3,0713E-018	3,7895E-018	4,8995E-018	6,7116E-018	9,6995E-018	1,3881E-017	1,6408E-017	
35,00	0,0000E000	2,2506E-025	4,9617E-024	3,6051E-023	1,5885E-022	5,1536E-022	1,3537E-021	3,0461E-021	6,0946E-021	1,1137E-020	1,8966E-020	3,0568E-020	4,7149E-020	7,0088E-020	1,0078E-019	1,4046E-019	1,9005E-019	2,5044E-019	3,2274E-019	4,0847E-019	5,0925E-019	6,2609E-019	7,5916E-019	9,0820E-019	1,0731E-018	1,2544E-018	1,4529E-018	1,6694E-018	1,9044E-018	2,1587E-018	2,4339E-018	2,7329E-018	3,0603E-018	3,4236E-018	3,8338E-018	4,3079E-018	4,8723E-018	5,5695E-018	6,4686E-018	7,6847E-018	9,4144E-018	1,1994E-017	1,5957E-017	2,1880E-017	2,9082E-017	3,2920E-017	
40,00	0,0000E000	1,7586E-024	3,1193E-023	1,8297E-022	6,8389E-022	1,9788E-021	4,8158E-021	1,0299E-020	1,9881E-020	3,5277E-020	5,8341E-020	9,0963E-020	1,3510E-019	1,9299E-019	2,6738E-019	3,6168E-019	4,7956E-019	6,2409E-019	7,9674E-019	9,9714E-019	1,2240E-018	1,4770E-018	1,7576E-018	2,0698E-018	2,4176E-018	2,8030E-018	3,2256E-018	3,6835E-018	4,1757E-018	4,7027E-018	5,2698E-018	5,8841E-018	6,5571E-018	7,3061E-018	8,1549E-018	9,1379E-018	1,0309E-017	1,1755E-017	1,3607E-017	1,6082E-017	1,9523E-017	2,4468E-017	3,1635E-017	4,1450E-017	5,2123E-017	5,7314E-017	
45,00	0,0000E000	8,7430E-024	1,4277E-022	7,4921E-022	2,4862E-021	6,4402E-021	1,4277E-020	2,8391E-020	5,1999E-020	8,9095E-020	1,4419E-019	2,2180E-019	3,2589E-019	4,5934E-019	6,2410E-019	8,2194E-019	1,0558E-018	1,3310E-018	1,6552E-018	2,0374E-018	2,4839E-018	2,9952E-018	3,5660E-018	4,1864E-018	4,8483E-018	5,5467E-018	6,2871E-018	7,0796E-018	7,9379E-018	8,8763E-018	9,9063E-018	1,1037E-017	1,2284E-017	1,3674E-017	1,5246E-017	1,7057E-017	1,9202E-017	2,1833E-017	2,5180E-017	2,9584E-017	3,5562E-017	4,3833E-017	5,5165E-017	6,9524E-017	8,3769E-017	9,0231E-017	
50,00	0,0000E000	3,0697E-023	4,8446E-022	2,4319E-021	7,6235E-021	1,8484E-020	3,8178E-020	7,0770E-020	1,2148E-019	1,9696E-019	3,0535E-019	4,5611E-019	6,5908E-019	9,2298E-019	1,2535E-018	1,6520E-018	2,1153E-018	2,6382E-018	3,2164E-018	3,8515E-018	4,5537E-018	5,3417E-018	6,2380E-018	7,2600E-018	8,4138E-018	9,6883E-018	1,1070E-017	1,2529E-017	1,4054E-017	1,5648E-017	1,7311E-017	1,9076E-017	2,0996E-017	2,3136E-017	2,5570E-017	2,8402E-017	3,1789E-017	3,5958E-017	4,1233E-017	4,8082E-017	5,7154E-017	6,9254E-017	8,5011E-017	1,0371E-016	1,2099E-016	1,2844E-016	
55,00	0,0000E000	8,4002E-023	1,2836E-021	6,3267E-021	1,9410E-020	4,5785E-020	9,1373E-020	1,6257E-019	2,6634E-019	4,1068E-019	6,0536E-019	8,6271E-019	1,1981E-018	1,6293E-018	2,1750E-018	2,8505E-018	3,6631E-018	4,6086E-018	5,6708E-018	6,8257E-018	8,0470E-018	9,3174E-018	1,0634E-017	1,2016E-017	1,3506E-017	1,5159E-017	1,7023E-017	1,9117E-017	2,1473E-017	2,4092E-017	2,6931E-017	3,0000E-017	3,3362E-017	3,7072E-017	4,1187E-017	4,5825E-017	5,1221E-017	5,7711E-017	6,5760E-017	7,5996E-017	8,9210E-017	1,0622E-016	1,2730E-016	1,5081E-016	1,7117E-016	1,7957E-016	
60,00	0,0000E000	1,9746E-022	2,8157E-021	1,3654E-020	4,1499E-020	9,6990E-020	1,9134E-019	3,3525E-019	5,3817E-019	8,0836E-019	1,1536E-018	1,5830E-018	2,1087E-018	2,7485E-018	3,5274E-018	4,4771E-018	5,6318E-018	7,0208E-018	8,6576E-018	1,0533E-017	1,2611E-017	1,4843E-017	1,7160E-017	1,9511E-017	2,1851E-017	2,4171E-017	2,6506E-017	2,8931E-017	3,1546E-017	3,4436E-017	3,7662E-017	4,1354E-017	4,5659E-017	5,0651E-017	5,6323E-017	6,2759E-017	7,0266E-017	7,9293E-017	9,0455E-017	1,0454E-016	1,2246E-016	1,4496E-016	1,7192E-016	2,0077E-016	2,2476E-016	2,3440E-016	
65,00	0,0000E000	4,4180E-022	5,4334E-021	2,5487E-020	7,6573E-020	1,7803E-019	3,5007E-019	6,1131E-019	9,7672E-019	1,4564E-018	2,0554E-018	2,7752E-018	3,6158E-018	4,5801E-018	5,6782E-018	6,9326E-018	8,3823E-018	1,0082E-017	1,2097E-017	1,4484E-017	1,7280E-017	2,0478E-017	2,4027E-017	2,7876E-017	3,1898E-017	3,5988E-017	4,0082E-017	4,4114E-017	4,8055E-017	5,1957E-017	5,5937E-017	6,0168E-017	6,4827E-017	7,0050E-017	7,5921E-017	8,2621E-017	9,0539E-017	1,0020E-016	1,1227E-016	1,2751E-016	1,4664E-016	1,7000E-016	1,9686E-016	2,2426E-016	2,4603E-016	2,5453E-016	
70,00	0,0000E000	1,0138E-021	9,8261E-021	4,3046E-020	1,2609E-019	2,9009E-019	5,6805E-019	9,9088E-019	1,5836E-018	2,3627E-018	3,3343E-018	4,4942E-018	5,8299E-018	7,3231E-018	8,9552E-018	1,0714E-017	1,2602E-017	1,4647E-017	1,6907E-017	1,9476E-017	2,2467E-017	2,5985E-017	3,0108E-017	3,4890E-017	4,0216E-017	4,6044E-017	5,2382E-017	5,9065E-017	6,5883E-017	7,2779E-017	7,9754E-017	8,6864E-017	9,4205E-017	1,0193E-016	1,1030E-016	1,1969E-016	1,3062E-016	1,4373E-016	1,5976E-016	1,7950E-016	2,0354E-016	2,3185E-016	2,6305E-016	2,9339E-016	3,1649E-016	3,2526E-016	
