S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
100,00	0,0000E000	-2,7748E-017	-2,8340E-017	-2,9348E-017	-3,0804E-017	-3,2747E-017	-3,5222E-017	-3,8274E-017	-4,1938E-017	-4,6240E-017	-5,1180E-017	-5,6727E-017	-6,2810E-017	-6,9315E-017	-7,6088E-017	-8,2943E-017	-8,9698E-017	-9,6184E-017	-1,0221E-016	-1,0764E-016	-1,1239E-016	-1,1636E-016	-1,1947E-016	-1,2164E-016	-1,2282E-016	-1,2295E-016	-1,2202E-016	-1,2006E-016	-1,1714E-016	-1,1339E-016	-1,0897E-016	-1,0405E-016	-9,8515E-017	-9,2100E-017	-8,4871E-017	-7,6918E-017	-6,8382E-017	-5,9517E-017	-5,0725E-017	-4,2464E-017	-3,5031E-017	-2,8334E-017	-2,1894E-017	-1,5136E-017	-7,7836E-018	-2,2527E-020	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-6,2871E-035	-1,3929E-032	-4,0316E-031	-3,6508E-030	-1,8484E-029	-7,3034E-029	-2,4473E-028	-7,1172E-028	-1,8329E-027	-4,2512E-027	-9,0061E-027	-1,7657E-026	-3,2455E-026	-5,6522E-026	-9,3914E-026	-1,4950E-025	-2,2870E-025	-3,3713E-025	-4,8021E-025	-6,6264E-025	-8,8782E-025	-1,1573E-024	-1,4701E-024	-1,8227E-024	-2,2084E-024	-2,6177E-024	-3,0383E-024	-3,4557E-024	-3,8539E-024	-4,2168E-024	-4,5289E-024	-4,7769E-024	-4,9513E-024	-5,0485E-024	-5,0732E-024	-5,0421E-024	-4,9921E-024	-4,9977E-024	-5,2219E-024	-6,0993E-024	-9,2229E-024	-1,9513E-025	
10,00	0,0000E000	-2,9136E-032	-9,2321E-030	-2,4061E-028	-2,6219E-027	-1,7091E-026	-7,9013E-026	-2,8525E-025	-8,5414E-025	-2,2089E-024	-5,0770E-024	-1,0590E-023	-2,0366E-023	-3,6554E-023	-6,1830E-023	-9,9319E-023	-1,5246E-022	-2,2482E-022	-3,1983E-022	-4,4051E-022	-5,8919E-022	-7,6724E-022	-9,7484E-022	-1,2108E-021	-1,4723E-021	-1,7552E-021	-2,0537E-021	-2,3607E-021	-2,6682E-021	-2,9675E-021	-3,2499E-021	-3,5069E-021	-3,7311E-021	-3,9166E-021	-4,0594E-021	-4,1582E-021	-4,2148E-021	-4,2357E-021	-4,2331E-021	-4,2291E-021	-4,2614E-021	-4,3991E-021	-4,7781E-021	-5,6867E-021	-7,3807E-021	-5,6287E-023	
15,00	0,0000E000	-4,9538E-028	-2,4338E-026	-2,8634E-025	-1,7579E-024	-7,3627E-024	-2,3838E-023	-6,4043E-023	-1,4935E-022	-3,1162E-022	-5,9414E-022	-1,0515E-021	-1,7479E-021	-2,7545E-021	-4,1448E-021	-5,9907E-021	-8,3565E-021	-1,1294E-020	-1,4837E-020	-1,9001E-020	-2,3773E-020	-2,9118E-020	-3,4974E-020	-4,1254E-020	-4,7846E-020	-5,4623E-020	-6,1443E-020	-6,8151E-020	-7,4594E-020	-8,0622E-020	-8,6093E-020	-9,0888E-020	-9,4910E-020	-9,8100E-020	-1,0044E-019	-1,0198E-019	-1,0281E-019	-1,0316E-019	-1,0337E-019	-1,0399E-019	-1,0590E-019	-1,1060E-019	-1,2047E-019	-1,3808E-019	-1,4731E-019	-7,3749E-022	
20,00	0,0000E000	-1,4682E-025	-3,1893E-024	-2,2994E-023	-1,0010E-022	-3,2028E-022	-8,3137E-022	-1,8565E-021	-3,7017E-021	-6,7507E-021	-1,1443E-020	-1,8250E-020	-2,7654E-020	-4,0118E-020	-5,6039E-020	-7,5721E-020	-9,9352E-020	-1,2699E-019	-1,5855E-019	-1,9381E-019	-2,3235E-019	-2,7363E-019	-3,1703E-019	-3,6181E-019	-4,0710E-019	-4,5202E-019	-4,9569E-019	-5,3724E-019	-5,7585E-019	-6,1077E-019	-6,4137E-019	-6,6718E-019	-6,8792E-019	-7,0356E-019	-7,1433E-019	-7,2082E-019	-7,2406E-019	-7,2565E-019	-7,2802E-019	-7,3477E-019	-7,5118E-019	-7,8467E-019	-8,4280E-019	-9,1238E-019	-8,2159E-019	-3,3411E-021	
25,00	0,0000E000	-6,8158E-024	-9,7343E-023	-5,0727E-022	-1,7051E-021	-4,4725E-021	-9,9511E-021	-1,9610E-020	-3,5127E-020	-5,8248E-020	-9,0710E-020	-1,3425E-019	-1,9050E-019	-2,6072E-019	-3,4548E-019	-4,4481E-019	-5,5849E-019	-6,8593E-019	-8,2586E-019	-9,7637E-019	-1,1353E-018	-1,3002E-018	-1,4680E-018	-1,6359E-018	-1,8010E-018	-1,9606E-018	-2,1119E-018	-2,2518E-018	-2,3779E-018	-2,4885E-018	-2,5824E-018	-2,6588E-018	-2,7177E-018	-2,7596E-018	-2,7861E-018	-2,8001E-018	-2,8058E-018	-2,8093E-018	-2,8191E-018	-2,8469E-018	-2,9075E-018	-3,0156E-018	-3,1643E-018	-3,2206E-018	-2,5420E-018	-9,2204E-021	
30,00	0,0000E000	-1,2824E-022	-1,1657E-021	-4,9792E-021	-1,4422E-020	-3,3084E-020	-6,5143E-020	-1,1534E-019	-1,8894E-019	-2,9143E-019	-4,2773E-019	-6,0112E-019	-8,1268E-019	-1,0618E-018	-1,3480E-018	-1,6711E-018	-2,0304E-018	-2,4218E-018	-2,8378E-018	-3,2700E-018	-3,7120E-018	-4,1589E-018	-4,6043E-018	-5,0399E-018	-5,4577E-018	-5,8514E-018	-6,2160E-018	-6,5463E-018	-6,8369E-018	-7,0836E-018	-7,2846E-018	-7,4405E-018	-7,5536E-018	-7,6276E-018	-7,6682E-018	-7,6832E-018	-7,6835E-018	-7,6841E-018	-7,7046E-018	-7,7682E-018	-7,8981E-018	-8,0959E-018	-8,2632E-018	-7,9310E-018	-5,6693E-018	-1,9205E-020	
35,00	0,0000E000	-1,4990E-021	-8,6655E-021	-2,9008E-020	-7,3475E-020	-1,5448E-019	-2,8385E-019	-4,7131E-019	-7,2413E-019	-1,0480E-018	-1,4487E-018	-1,9329E-018	-2,5072E-018	-3,1737E-018	-3,9261E-018	-4,7475E-018	-5,6163E-018	-6,5151E-018	-7,4368E-018	-8,3819E-018	-9,3469E-018	-1,0315E-017	-1,1257E-017	-1,2150E-017	-1,2977E-017	-1,3735E-017	-1,4421E-017	-1,5032E-017	-1,5558E-017	-1,5992E-017	-1,6332E-017	-1,6579E-017	-1,6742E-017	-1,6831E-017	-1,6861E-017	-1,6848E-017	-1,6813E-017	-1,6786E-017	-1,6797E-017	-1,6878E-017	-1,7041E-017	-1,7214E-017	-1,7068E-017	-1,5544E-017	-1,0318E-017	-3,3460E-020	
40,00	0,0000E000	-1,0788E-020	-4,8811E-020	-1,3033E-019	-2,7998E-019	-5,2715E-019	-9,0113E-019	-1,4258E-018	-2,1145E-018	-2,9677E-018	-3,9734E-018	-5,1131E-018	-6,3704E-018	-7,7392E-018	-9,2260E-018	-1,0842E-017	-1,2585E-017	-1,4428E-017	-1,6311E-017	-1,8157E-017	-1,9906E-017	-2,1534E-017	-2,3055E-017	-2,4499E-017	-2,5882E-017	-2,7185E-017	-2,8367E-017	-2,9382E-017	-3,0206E-017	-3,0832E-017	-3,1278E-017	-3,1564E-017	-3,1714E-017	-3,1755E-017	-3,1709E-017	-3,1599E-017	-3,1459E-017	-3,1332E-017	-3,1255E-017	-3,1248E-017	-3,1268E-017	-3,1079E-017	-2,9951E-017	-2,6067E-017	-1,6367E-017	-5,1547E-020	
45,00	0,0000E000	-5,0001E-020	-2,0563E-019	-4,8454E-019	-9,1540E-019	-1,5365E-018	-2,3924E-018	-3,5282E-018	-4,9811E-018	-6,7700E-018	-8,8858E-018	-1,1285E-017	-1,3893E-017	-1,6617E-017	-1,9372E-017	-2,2108E-017	-2,4824E-017	-2,7564E-017	-3,0389E-017	-3,3331E-017	-3,6353E-017	-3,9338E-017	-4,2131E-017	-4,4585E-017	-4,6627E-017	-4,8247E-017	-4,9530E-017	-5,0564E-017	-5,1425E-017	-5,2151E-017	-5,2738E-017	-5,3148E-017	-5,3364E-017	-5,3402E-017	-5,3273E-017	-5,2999E-017	-5,2639E-017	-5,2268E-017	-5,1930E-017	-5,1604E-017	-5,1123E-017	-4,9970E-017	-4,6870E-017	-3,9227E-017	-2,3590E-017	-7,2763E-020	
50,00	0,0000E000	-1,6406E-019	-6,5027E-019	-1,4559E-018	-2,5784E-018	-4,0223E-018	-5,8039E-018	-7,9545E-018	-1,0518E-017	-1,3545E-017	-1,7076E-017	-2,1121E-017	-2,5638E-017	-3,0517E-017	-3,5576E-017	-4,0591E-017	-4,5343E-017	-4,9677E-017	-5,3544E-017	-5,7011E-017	-6,0244E-017	-6,3442E-017	-6,6748E-017	-7,0175E-017	-7,3595E-017	-7,6767E-017	-7,9498E-017	-8,1558E-017	-8,2897E-017	-8,3572E-017	-8,3632E-017	-8,3227E-017	-8,2537E-017	-8,1686E-017	-8,0737E-017	-7,9737E-017	-7,8747E-017	-7,7809E-017	-7,6902E-017	-7,5885E-017	-7,4380E-017	-7,1509E-017	-6,5446E-017	-5,3036E-017	-3,0886E-017	-9,3894E-020	
